### var1 :  probe_sc_eta 
### var2 :  probe_Pho_et 
  -2.500	  -2.000	 +15.000	 +20.000	0.406	0.004	0.466	0.006	0.406	0.402	0.469	0.459
  -2.000	  -1.566	 +15.000	 +20.000	0.432	0.004	0.502	0.006	0.425	0.430	0.513	0.499
  -1.566	  -1.444	 +15.000	 +20.000	0.257	0.004	0.329	0.009	0.333	0.554	0.354	0.328
  -1.444	  -0.800	 +15.000	 +20.000	0.528	0.005	0.505	0.005	0.510	0.513	0.509	0.494
  -0.800	  +0.000	 +15.000	 +20.000	0.417	0.005	0.457	0.005	0.414	0.411	0.461	0.449
  +0.000	  +0.800	 +15.000	 +20.000	0.455	0.005	0.466	0.005	0.431	0.403	0.463	0.461
  +0.800	  +1.444	 +15.000	 +20.000	0.512	0.004	0.510	0.005	0.504	0.501	0.505	0.502
  +1.444	  +1.566	 +15.000	 +20.000	0.244	0.004	0.334	0.009	0.322	0.573	0.308	0.323
  +1.566	  +2.000	 +15.000	 +20.000	0.435	0.004	0.482	0.006	0.431	0.433	0.493	0.476
  +2.000	  +2.500	 +15.000	 +20.000	0.416	0.004	0.464	0.006	0.413	0.416	0.464	0.463
  -2.500	  -2.000	 +20.000	 +35.000	0.549	0.001	0.605	0.002	0.541	0.552	0.606	0.588
  -2.000	  -1.566	 +20.000	 +35.000	0.570	0.001	0.608	0.002	0.563	0.567	0.607	0.590
  -1.566	  -1.444	 +20.000	 +35.000	0.438	0.002	0.445	0.004	0.438	0.505	0.447	0.416
  -1.444	  -0.800	 +20.000	 +35.000	0.601	0.001	0.615	0.001	0.590	0.600	0.615	0.596
  -0.800	  +0.000	 +20.000	 +35.000	0.557	0.001	0.577	0.001	0.541	0.555	0.578	0.561
  +0.000	  +0.800	 +20.000	 +35.000	0.560	0.001	0.571	0.001	0.545	0.557	0.581	0.556
  +0.800	  +1.444	 +20.000	 +35.000	0.599	0.001	0.607	0.001	0.586	0.596	0.611	0.589
  +1.444	  +1.566	 +20.000	 +35.000	0.447	0.002	0.443	0.004	0.433	0.504	0.445	0.415
  +1.566	  +2.000	 +20.000	 +35.000	0.562	0.001	0.602	0.002	0.554	0.561	0.602	0.586
  +2.000	  +2.500	 +20.000	 +35.000	0.547	0.001	0.602	0.002	0.542	0.544	0.608	0.585
  -2.500	  -2.000	 +35.000	 +50.000	0.622	0.001	0.680	0.001	0.617	0.614	0.688	0.678
  -2.000	  -1.566	 +35.000	 +50.000	0.649	0.001	0.682	0.001	0.644	0.643	0.683	0.681
  -1.566	  -1.444	 +35.000	 +50.000	0.592	0.001	0.604	0.002	0.585	0.582	0.609	0.606
  -1.444	  -0.800	 +35.000	 +50.000	0.684	0.001	0.703	0.001	0.678	0.680	0.705	0.703
  -0.800	  +0.000	 +35.000	 +50.000	0.651	0.001	0.679	0.001	0.646	0.648	0.681	0.678
  +0.000	  +0.800	 +35.000	 +50.000	0.655	0.001	0.670	0.001	0.649	0.652	0.672	0.669
  +0.800	  +1.444	 +35.000	 +50.000	0.682	0.001	0.699	0.001	0.676	0.677	0.700	0.698
  +1.444	  +1.566	 +35.000	 +50.000	0.577	0.001	0.597	0.002	0.571	0.554	0.593	0.598
  +1.566	  +2.000	 +35.000	 +50.000	0.644	0.001	0.678	0.001	0.638	0.631	0.678	0.677
